,node_1,node_2
13356,302,555
13357,302,1587
13358,302,2612
13359,302,437
13360,302,823
13361,302,3384
13362,302,1209
13363,302,4026
13364,302,1981
13365,302,1854
13366,302,1860
13367,302,582
13368,302,4019
13369,302,3405
13370,302,3278
13371,302,3282
13372,302,1747
13373,302,1237
13374,302,365
13375,302,1629
13376,302,3680
13377,302,3429
13378,302,2918
13379,302,3561
13380,302,2795
13381,302,2834
13382,302,509
13383,302,2164
13384,302,3763
13385,302,1913
13386,302,3962
13387,302,3060
13388,302,3563
13389,303,1600
13390,303,3010
13391,303,1285
13392,303,2181
13393,303,3206
13394,303,2956
13395,303,2701
13396,303,337
13397,303,720
13398,303,2897
13399,303,2007
13400,303,1626
13401,303,2266
13402,303,2334
13403,303,1669
13404,303,1762
13405,303,2595
13406,303,1444
13407,303,3409
13408,303,809
13409,303,2859
13410,303,3181
13411,303,922
13412,303,1967
13413,303,1973
13414,303,2618
13415,303,1020
13416,303,1269
13417,304,4103
13418,304,2570
13419,304,1163
13420,304,533
13421,304,1166
13422,304,2191
13423,304,2322
13424,304,1428
13425,304,2453
13426,304,2712
13427,304,2461
13428,304,1567
13429,304,3616
13430,304,2979
13431,304,1201
13432,304,1067
13433,304,3377
13434,304,3124
13435,304,950
13436,304,2231
13437,304,3516
13438,304,3271
13439,304,2755
13440,304,1479
13441,304,1527
13442,304,2764
13443,304,2381
13444,304,2126
13445,304,1492
13446,304,3982
13447,304,3545
13448,304,2778
13449,304,361
13450,304,478
13451,304,3551
13452,304,3683
13453,304,651
13454,304,1256
13455,304,3452
13456,304,1770
13457,304,658
13458,304,3310
13459,304,1911
13460,304,4088
13461,304,1355
13462,304,1660
13463,304,2173
13464,304,725
13465,305,1920
13466,305,514
13467,305,1929
13468,305,3851
13469,305,3852
13470,305,2062
13471,305,1939
13472,305,917
13473,305,1046
13474,305,3614
13475,305,1439
13476,305,2208
13477,305,675
13478,305,932
13479,305,2729
13480,305,2887
13481,305,1709
13482,305,2909
13483,305,436
13484,305,2870
13485,305,777
13486,305,2548
13487,305,1951
13488,305,702
13489,305,319
13490,305,1987
13491,305,2503
13492,305,460
13493,305,844
13494,305,3794
13495,305,2515
13496,305,1109
13497,305,2489
13498,305,3032
13499,305,2781
13500,305,3259
13501,305,2663
13502,305,3747
13503,305,3824
13504,305,3283
13505,305,1780
13506,305,505
13507,305,3837
13508,305,3582
13509,305,2837
13510,306,4099
13511,306,2630
13512,306,1799
13513,306,2568
13514,306,3657
13515,306,3083
13516,306,2380
13517,306,1101
13518,306,2382
13519,306,3152
13520,306,3907
13521,306,3864
13522,306,1945
13523,306,3291
13524,306,3996
13525,306,3933
13526,306,1950
13527,306,2015
13528,306,1744
13529,306,2786
13530,306,3483
13531,306,2054
13532,306,3302
13533,306,2609
13534,306,1949
13535,306,3625
13536,306,1003
13537,306,2351
13538,306,3441
13539,306,4083
13540,306,308
13541,306,2485
13542,306,3960
13543,306,3387
13544,306,3836
13545,306,403
13546,307,1899
13547,307,1925
13548,307,1800
13549,307,1417
13550,307,2058
13551,307,2318
13552,307,580
13553,307,2972
13554,307,1313
13555,307,3493
13556,307,4008
13557,307,1065
13558,307,1323
13559,307,941
13560,307,3886
13561,307,1840
13562,307,1586
13563,307,2997
13564,307,3126
13565,307,2738
13566,307,2106
13567,307,688
13568,307,1603
13569,307,3396
13570,307,1478
13571,307,3783
13572,307,3660
13573,307,3021
13574,307,2894
13575,307,3811
13576,307,1998
13577,307,2276
13578,307,3290
13579,307,314
13580,307,3421
13581,307,425
13582,307,2019
13583,307,1252
13584,307,1511
13585,307,1767
13586,307,3433
13587,307,1131
13588,307,2799
13589,307,497
13590,307,626
13591,307,1907
13592,307,628
13593,307,3575
13594,307,1656
13595,307,3705
13596,308,1281
13597,308,2054
13598,308,3207
13599,308,3083
13600,308,524
13601,308,1799
13602,308,403
13603,308,2454
13604,308,1945
13605,308,3867
13606,308,3996
13607,308,1949
13608,308,1950
13609,308,671
13610,308,2080
13611,308,4001
13612,308,1190
13613,308,1831
13614,308,3625
13615,308,811
13616,308,3933
13617,308,2609
13618,308,3256
13619,308,3387
13620,308,3907
13621,308,2502
13622,308,3657
13623,308,2380
13624,308,1101
13625,308,2382
13626,308,467
13627,308,729
13628,308,3291
13629,308,3293
13630,308,2015
13631,308,2786
13632,308,2275
13633,308,1637
13634,308,3305
13635,308,1003
13636,308,2043
13637,308,3836
13638,308,1918
13639,309,642
13640,309,3179
13641,309,1732
13642,309,3654
13643,309,3017
13644,309,1866
13645,309,3538
13646,309,323
13647,309,788
13648,309,2517
13649,309,1238
13650,309,3419
13651,309,477
13652,309,3487
13653,309,2851
13654,309,2212
13655,309,2789
13656,309,1706
13657,309,1707
13658,309,2414
13659,309,1777
13660,309,500
13661,309,2377
13662,309,2748
13663,309,830
13664,309,2111
13665,310,2690
13666,310,4101
13667,310,1286
13668,310,1415
13669,310,2700
13670,310,1042
13671,310,2838
13672,310,1818
13673,310,1307
13674,310,1308
13675,310,4000
13676,310,3238
13677,310,1063
13678,310,3243
13679,310,1070
13680,310,2484
13681,310,734
13682,310,313
13683,310,2237
13684,310,2238
13685,310,2357
13686,310,3521
13687,310,3651
13688,310,3908
13689,310,1349
13690,310,1743
13691,310,3026
13692,310,1491
13693,310,3671
13694,310,1368
13695,310,1615
13696,310,3194
13697,310,3294
13698,310,866
13699,310,3044
13700,310,3048
13701,310,2537
13702,310,1575
13703,310,752
13704,310,2808
13705,310,2297
13706,310,2810
13707,310,1278
13708,311,1217
13709,311,1288
13710,311,428
13711,311,3983
13712,311,1552
13713,311,536
13714,311,1426
13715,311,814
13716,311,664
13717,311,1562
13718,311,431
13719,311,3100
13720,311,2973
13721,311,543
13722,311,2465
13723,311,1755
13724,311,1956
13725,311,2089
13726,311,2063
13727,311,1452
13728,311,2221
13729,311,3502
13730,311,2717
13731,311,2352
13732,311,1032
13733,311,434
13734,311,2397
13735,311,1847
13736,311,1213
13737,311,1982
13738,311,2753
13739,311,2781
13740,311,1987
13741,311,2503
13742,311,1480
13743,311,412
13744,311,2259
13745,311,1109
13746,311,854
13747,311,3418
13748,311,3087
13749,311,1884
13750,311,2909
13751,311,1383
13752,311,360
13753,311,3689
13754,311,2410
13755,311,786
13756,311,3438
13757,311,3389
13758,311,986
13759,311,3701
13760,311,1142
13761,311,2040
13762,311,3961
13763,311,634
13764,311,2736
13765,311,2942
13766,312,3712
13767,312,3331
13768,312,4100
13769,312,2053
13770,312,1930
13771,312,3468
13772,312,2532
13773,312,3352
13774,312,3988
13775,312,2197
13776,312,1686
13777,312,1560
13778,312,2714
13779,312,2971
13780,312,3750
13781,312,1191
13782,312,3753
13783,312,1450
13784,312,1072
13785,312,1970
13786,312,2356
13787,312,1609
13788,312,2490
13789,312,3825
13790,312,324
13791,312,1861
13792,312,3071
13793,312,1608
13794,312,2249
13795,312,1143
13796,312,1616
13797,312,857
13798,312,2395
13799,312,604
13800,312,353
13801,312,2018
13802,312,740
13803,312,679
13804,312,1521
13805,312,3570
13806,312,3445
13807,312,1398
13808,312,503
13809,312,3067
13810,312,1407
13811,313,1410
13812,313,3651
13813,313,1818
13814,313,2247
13815,313,1948
13816,313,2700
13817,313,2960
13818,313,3026
13819,313,1859
13820,313,1070
13821,313,2838
13822,313,1368
13823,313,3034
13824,313,1307
13825,313,2396
13826,313,2653
13827,313,3806
13828,313,4000
13829,313,866
13830,313,1059
13831,313,3238
13832,313,3559
13833,313,3048
13834,313,2985
13835,313,1415
13836,313,3372
13837,313,2925
13838,313,1491
13839,313,2163
13840,313,2642
13841,313,2357
13842,313,2808
13843,313,2297
13844,313,2108
13845,313,2237
13846,313,1278
13847,313,1045
13848,314,641
13849,314,1666
13850,314,1925
13851,314,3078
13852,314,2823
13853,314,3720
13854,314,1417
13855,314,2058
13856,314,1164
13857,314,1603
13858,314,3092
13859,314,1173
13860,314,1430
13861,314,3811
13862,314,1824
13863,314,1313
13864,314,3403
13865,314,4008
13866,314,1577
13867,314,3783
13868,314,3886
13869,314,3421
13870,314,688
13871,314,1800
13872,314,2106
13873,314,3390
13874,314,2371
13875,314,580
13876,314,3143
13877,314,3275
13878,314,2894
13879,314,3155
13880,314,3022
13881,314,728
13882,314,2276
13883,314,2906
13884,314,3165
13885,314,425
13886,314,2019
13887,314,1252
13888,314,1767
13889,314,626
13890,314,1907
13891,314,628
13892,314,886
13893,314,3575
13894,314,1656
13895,314,3577
13896,314,2046
13897,315,1794
13898,315,1283
13899,315,2565
13900,315,2952
13901,315,2442
13902,315,392
13903,315,3341
13904,315,526
13905,315,1085
13906,315,3729
13907,315,2710
13908,315,2968
13909,315,3823
13910,315,2877
13911,315,3547
13912,315,1329
13913,315,2734
13914,315,1672
13915,315,1715
13916,315,3253
13917,315,2230
13918,315,4025
13919,315,1082
13920,315,1802
13921,315,2246
13922,315,4039
13923,315,2252
13924,315,1226
13925,315,1099
13926,315,1612
13927,315,3533
13928,315,1871
13929,315,3408
13930,315,3875
13931,315,4052
13932,315,1048
13933,315,3160
13934,315,2009
13935,315,3035
13936,315,1890
13937,315,3170
13938,315,1255
13939,315,2411
13940,315,2028
13941,315,2543
13942,315,3697
13943,315,1138
13944,315,2035
13945,315,1268
13946,315,757
13947,315,1526
13948,315,1108
13949,315,3597
13950,315,1535
13951,316,576
13952,316,513
13953,316,3587
13954,316,388
13955,316,2759
13956,316,3528
13957,316,1737
13958,316,2151
13959,316,847
13960,316,760
13961,316,2770
13962,316,2307
13963,316,2069
13964,316,512
13965,316,3672
13966,316,921
13967,316,851
13968,316,1179
13969,316,915
13970,316,2013
13971,316,2150
13972,316,1703
13973,316,1000
13974,316,2219
13975,316,2349
13976,316,541
13977,316,776
13978,316,3186
13979,316,2867
13980,316,1335
13981,316,3896
13982,316,1723
13983,316,597
13984,317,1856
13985,317,800
13986,317,3204
13987,317,3958
13988,317,1222
13989,317,583
13990,317,3080
13991,317,1865
13992,317,3724
13993,317,1679
13994,317,1104
13995,317,320
13996,317,1812
13997,317,341
13998,317,2199
13999,317,792
14000,317,1647
14001,317,668
14002,317,3101
14003,317,1438
14004,317,3359
14005,317,2272
14006,317,1442
14007,317,2404
14008,317,2984
14009,317,3708
14010,317,3887
14011,317,3313
14012,317,3699
14013,317,3894
14014,317,553
14015,317,3128
14016,317,3066
14017,317,2620
14018,318,3840
14019,318,1986
14020,318,2691
14021,318,2501
14022,318,1352
14023,318,905
14024,318,1547
14025,318,332
14026,318,973
14027,318,2415
14028,318,3542
14029,318,3803
14030,318,1758
14031,318,1320
14032,318,737
14033,318,3618
14034,318,2587
14035,318,1636
14036,318,3368
14037,318,617
14038,318,1391
14039,318,1224
14040,318,3507
14041,318,1076
14042,318,3509
14043,318,2935
14044,319,1920
14045,319,514
14046,319,1032
14047,319,777
14048,319,3851
14049,319,3852
14050,319,2062
14051,319,2837
14052,319,536
14053,319,3100
14054,319,2973
14055,319,1951
14056,319,2208
14057,319,675
14058,319,932
14059,319,2729
14060,319,428
14061,319,1709
14062,319,814
14063,319,2909
14064,319,436
14065,319,2489
14066,319,1439
14067,319,1982
14068,319,1987
14069,319,2503
14070,319,585
14071,319,844
14072,319,3794
14073,319,3283
14074,319,1109
14075,319,2262
14076,319,3032
14077,319,3418
14078,319,1755
14079,319,2781
14080,319,3808
14081,319,2663
14082,319,3747
14083,319,3824
14084,319,3701
14085,319,460
14086,319,3582
14087,320,1856
14088,320,3393
14089,320,3204
14090,320,1222
14091,320,3081
14092,320,3724
14093,320,421
14094,320,848
14095,320,1976
14096,320,1812
14097,320,3349
14098,320,3800
14099,320,484
14100,320,2842
14101,320,1647
14102,320,800
14103,320,3101
14104,320,1438
14105,320,3359
14106,320,2272
14107,320,3425
14108,320,668
14109,320,2404
14110,320,3301
14111,320,3110
14112,320,2984
14113,320,2620
14114,320,1006
14115,320,3887
14116,320,560
14117,320,452
14118,320,3699
14119,320,3894
14120,320,1257
14121,320,2232
14122,320,3066
14123,320,3708
14124,320,1469
14125,321,3458
14126,321,3542
14127,321,905
14128,321,1547
14129,321,911
14130,321,1936
14131,321,2833
14132,321,3219
14133,321,2587
14134,321,413
14135,321,542
14136,321,3743
14137,321,3618
14138,321,2083
14139,321,3368
14140,321,1837
14141,321,3507
14142,321,1076
14143,321,3509
14144,321,621
14145,321,3769
14146,321,1339
14147,321,1986
14148,321,1224
14149,321,3145
14150,321,2935
14151,321,332
14152,321,973
14153,321,3666
14154,321,1875
14155,321,1366
14156,321,1746
14157,321,1369
14158,321,988
14159,321,2911
14160,321,2017
14161,321,1126
14162,321,617
14163,321,2794
14164,321,1261
14165,321,1320
14166,321,2932
14167,321,4087
14168,321,1529
14169,321,874
14170,322,2689
14171,322,2563
14172,322,950
14173,322,3335
14174,322,2504
14175,322,714
14176,322,1548
14177,322,3790
14178,322,2888
14179,322,2961
14180,322,1618
14181,322,3539
14182,322,3989
14183,322,3098
14184,322,1501
14185,322,1567
14186,322,2916
14187,322,1592
14188,322,730
14189,322,3817
14190,322,1493
14191,322,2951
14192,322,4012
14193,322,594
14194,322,451
14195,322,1903
14196,322,1864
14197,322,3976
14198,322,2561
14199,322,4040
14200,322,967
14201,322,2665
14202,322,3768
14203,322,2427
14204,322,767
14205,322,2312
14206,322,2613
14207,323,2754
14208,323,2819
14209,323,2564
14210,323,1707
14211,323,3654
14212,323,3017
14213,323,2890
14214,323,642
14215,323,2574
14216,323,2413
14217,323,3538
14218,323,398
14219,323,1238
14220,323,1732
14221,323,2923
14222,323,3419
14223,323,3487
14224,323,3040
14225,323,2851
14226,323,2212
14227,323,2789
14228,323,2791
14229,323,938
14230,323,3179
14231,323,3245
14232,323,2414
14233,323,1777
14234,323,500
14235,323,2377
14236,323,3899
14237,323,3580
14238,323,2941
14239,323,830
14240,324,3712
14241,324,4100
14242,324,1157
14243,324,1160
14244,324,1930
14245,324,2699
14246,324,3468
14247,324,1937
14248,324,2197
14249,324,1686
14250,324,1560
14251,324,2714
14252,324,2971
14253,324,924
14254,324,3845
14255,324,679
14256,324,2472
14257,324,3753
14258,324,3506
14259,324,2996
14260,324,1029
14261,324,1861
14262,324,1608
14263,324,1609
14264,324,3031
14265,324,857
14266,324,2395
14267,324,604
14268,324,1630
14269,324,991
14270,324,2532
14271,324,2790
14272,324,2669
14273,324,1651
14274,324,2430
14275,324,1143
14276,324,3067
14277,324,2428
14278,324,382
14279,324,1407
14280,325,705
14281,325,4098
14282,325,1465
14283,325,1057
14284,325,1761
14285,325,713
14286,325,733
14287,325,3212
14288,325,2562
14289,325,462
14290,325,3217
14291,325,3798
14292,325,3321
14293,325,3164
14294,325,3385
14295,325,1889
14296,325,3174
14297,325,2225
14298,325,2152
14299,325,1436
14300,325,2218
14301,325,3884
14302,325,877
14303,325,4014
14304,325,3631
14305,325,496
14306,325,2353
14307,325,3698
14308,325,3764
14309,325,3892
14310,325,2938
14311,325,1595
14312,325,1596
14313,326,2432
14314,326,3841
14315,326,897
14316,326,2056
14317,326,3087
14318,326,786
14319,326,3566
14320,326,3033
14321,326,667
14322,326,412
14323,326,986
14324,326,768
14325,326,543
14326,326,2849
14327,326,2213
14328,326,2089
14329,326,3502
14330,326,1480
14331,326,1842
14332,326,2228
14333,326,3257
14334,326,3679
14335,326,3389
14336,326,446
14337,326,1217
14338,326,834
14339,326,579
14340,326,3653
14341,326,3014
14342,326,2798
14343,326,3274
14344,326,3532
14345,326,3411
14346,326,2521
14347,326,2522
14348,326,3039
14349,326,1763
14350,326,2277
14351,326,1383
14352,326,744
14353,326,1129
14354,326,2410
14355,326,878
14356,326,3567
14357,326,360
14358,326,2259
14359,326,3444
14360,326,1142
14361,326,3689
14362,326,3064
14363,327,1923
14364,327,1671
14365,327,393
14366,327,3726
14367,327,2705
14368,327,2196
14369,327,3482
14370,327,2333
14371,327,1061
14372,327,2598
14373,327,2343
14374,327,4009
14375,327,4010
14376,327,1965
14377,327,2737
14378,327,562
14379,327,2102
14380,327,2999
14381,327,4024
14382,327,1978
14383,327,2368
14384,327,706
14385,327,1353
14386,327,970
14387,327,977
14388,327,3154
14389,327,2403
14390,327,2773
14391,327,3928
14392,327,3929
14393,327,3166
14394,327,3807
14395,327,2785
14396,327,3299
14397,327,1764
14398,327,4073
14399,327,2668
14400,327,338
14401,327,3572
14402,327,1141
14403,327,3369
14404,327,888
14405,327,3065
14406,327,1658
14407,327,3963
14408,327,1663
14409,328,2817
14410,328,3714
14411,328,3459
14412,328,2180
14413,328,2309
14414,328,390
14415,328,3527
14416,328,648
14417,328,2313
14418,328,3531
14419,328,4108
14420,328,1602
14421,328,1528
14422,328,2179
14423,328,2836
14424,328,2646
14425,328,657
14426,328,1004
14427,328,900
14428,328,2268
14429,328,3781
14430,328,3041
14431,328,3810
14432,328,1251
14433,328,2726
14434,328,4007
14435,328,2024
14436,328,3626
14437,328,2695
14438,328,3756
14439,328,3503
14440,328,3632
14441,328,372
14442,328,1545
14443,328,3320
14444,328,1914
14445,328,1887
14446,329,1993
14447,329,2091
14448,329,2308
14449,329,3462
14450,329,519
14451,329,3464
14452,329,2441
14453,329,971
14454,329,2253
14455,329,3727
14456,329,2448
14457,329,684
14458,329,2002
14459,329,546
14460,329,2517
14461,329,1111
14462,329,426
14463,329,331
14464,329,2523
14465,329,2844
14466,329,930
14467,329,1211
14468,329,3812
14469,329,894
14470,329,1706
14471,329,3307
14472,329,3244
14473,329,1490
14474,329,2287
14475,329,2161
14476,329,3198
14477,329,3957
14478,329,1594
14479,329,1659
14480,329,1404
14481,329,1514
14482,329,3646
14483,329,3733
14484,330,1025
14485,330,516
14486,330,2821
14487,330,2567
14488,330,3850
14489,330,1805
14490,330,2320
14491,330,2834
14492,330,2452
14493,330,2070
14494,330,1943
14495,330,3097
14496,330,653
14497,330,3105
14498,330,1317
14499,330,1832
14500,330,1705
14501,330,2858
14502,330,1587
14503,330,2615
14504,330,3060
14505,330,1981
14506,330,4030
14507,330,704
14508,330,1219
14509,330,582
14510,330,2761
14511,330,3405
14512,330,461
14513,330,1747
14514,330,1209
14515,330,3680
14516,330,1170
14517,330,3429
14518,330,2918
14519,330,365
14520,330,1264
14521,330,1192
14522,330,1012
14523,330,1782
14524,330,1913
14525,330,766
14526,331,3755
14527,331,2308
14528,331,3462
14529,331,519
14530,331,3464
14531,331,2441
14532,331,2186
14533,331,1422
14534,331,3727
14535,331,2192
14536,331,1683
14537,331,3733
14538,331,2844
14539,331,3999
14540,331,930
14541,331,1499
14542,331,426
14543,331,2091
14544,331,3244
14545,331,1594
14546,331,3646
14547,331,3957
14548,331,1993
14549,331,971
14550,331,2253
14551,331,3024
14552,331,1490
14553,331,3162
14554,331,2523
14555,331,3934
14556,331,546
14557,331,2530
14558,331,3812
14559,331,1514
14560,331,3307
14561,331,2287
14562,331,2161
14563,331,3198
14564,331,1659
14565,331,1404
14566,331,894
14567,332,3458
14568,332,3542
14569,332,905
14570,332,3594
14571,332,1547
14572,332,911
14573,332,2704
14574,332,2833
14575,332,3219
14576,332,3990
14577,332,1176
14578,332,2587
14579,332,413
14580,332,3368
14581,332,2592
14582,332,3873
14583,332,1936
14584,332,2083
14585,332,3364
14586,332,3494
14587,332,625
14588,332,1320
14589,332,2605
14590,332,2095
14591,332,3507
14592,332,1076
14593,332,3509
14594,332,3769
14595,332,2234
14596,332,1851
14597,332,1986
14598,332,2501
14599,332,1224
14600,332,3145
